model_choice,feature_choice,reducer_choice,n_components,y_scale,train_rmse,val_rmse,test_rmse,s_kl,s_rmlse,t_kl,t_rmlse,model_path
cnn,engineer,fa,2,origin,13.940703105999999,14.304512669300001,14.8510974572,0.24806900661999998,1.1949962977500002,0.161600060419,0.9313990082510001,./logs/3a797df2-34ef-11e8-91ae-d094662bd47d/best_model_1_1.h5
cnn,engineer,pca,2,origin,17.2408975431,17.8811190082,15.2970527019,0.349888955732,1.5016774945500002,0.171702477111,0.926243134246,./logs/3a797df2-34ef-11e8-91ae-d094662bd47d/best_model_0_0.h5
