model_choice,feature_choice,reducer_choice,n_components,y_scale,train_rmse,val_rmse,test_rmse,s_kl,s_rmlse,t_kl,t_rmlse,model_path
visualize_cnn,all,fa,2,origin,11.956579948900002,13.4320107767,11.233340506600001,0.09004150781339999,0.713068875414,0.09637789495009999,0.732210640202,./logs/efab6e94-31a0-11e8-9337-6a00022fd770/best_model_0_0.h5
visualize_cnn,all,fa,2,origin,13.8856168501,13.554709942799999,11.5686136782,0.119776693717,0.7621309146100002,0.10192761316,0.747225277068,./logs/0469904a-31a1-11e8-883d-6a00022fd770/best_model_0_0.h5
visualize_cnn,all,all,2,origin,11.434446668,14.457035243,12.2794520037,0.0900608641247,0.673464905352,0.119784352474,0.753543917782,./logs/e1cb8b5a-31a1-11e8-a81a-6a00022fd770/best_model_0_0.h5
visualize_cnn,all,fa,2,origin,11.9794795962,13.3331631242,11.0485428633,0.0916711868973,0.7254177421670001,0.14893987354,4.0625480329400006,./logs/805d1b4c-319a-11e8-81e7-6a00022fd770/best_model_0_0.h5
visualize_cnn,all,pca,2,origin,11.941406509,12.9046207851,10.9680211652,0.09021102142889999,0.705965570687,0.15024524771,4.0867189574300005,./logs/67019d9e-319a-11e8-a936-6a00022fd770/best_model_0_0.h5
